timedate,open,high,low,close,Volume_(BTC)
2016-06-29 12:00:00,637.58,637.89690838,634.78309347,636.01602088,109.7871931
2016-06-29 13:00:00,635.73,636.62164645,633.12109615,634.24978962,361.0641261799999
2016-06-29 14:00:00,633.79374013,636.75,633.79374013,635.46077426,324.1640686
2016-06-29 15:00:00,635.46,636.62283866,633.69714339,634.67482156,260.5308839400001
2016-06-29 16:00:00,634.3065987000001,639.04073359,634.3065987000001,638.92650458,599.3581168400001
2016-06-29 17:00:00,638.91847588,642.51,638.91847588,641.90366582,246.7665424
2016-06-29 18:00:00,641.6894037999999,642.46837665,639.17785129,639.91728248,223.54597252000005
2016-06-29 19:00:00,639.95694323,640.0,637.55492903,639.29671735,318.936927
2016-06-29 20:00:00,639.24063507,642.50990013,638.11276865,638.22,599.7311421500001
2016-06-29 21:00:00,639.20476071,639.47293947,635.41807795,636.93400997,325.13530648000005
2016-06-29 22:00:00,636.52619626,639.74215217,636.52619626,639.12474954,377.90283631999995
2016-06-29 23:00:00,639.49356181,640.0,638.13298686,639.41678303,224.6151179999999
2016-06-30 00:00:00,639.39910113,641.99849439,638.70710404,641.10903453,263.92860736999995
2016-06-30 01:00:00,641.1,641.64541401,635.81564617,639.43109571,376.38486194000006
2016-06-30 02:00:00,639.08300783,639.9256107000001,637.35408378,637.90195744,243.05155216999998
2016-06-30 03:00:00,638.5127755,638.5127755,635.14486194,637.11195375,273.7037038
2016-06-30 04:00:00,637.11,637.42563657,636.74200514,637.19,103.74352857999997
2016-06-30 05:00:00,637.19774767,638.49154872,636.65081696,638.07238909,235.43757986
2016-06-30 06:00:00,638.13,639.95866472,637.49665083,639.71878127,122.83197095999999
2016-06-30 07:00:00,639.64993541,640.0,639.49,639.49,72.91052534
2016-06-30 08:00:00,639.58350261,639.6,637.82991253,639.44,103.65351831999999
2016-06-30 09:00:00,639.3894604,648.84109546,639.35605752,648.84109546,190.18536638000003
2016-06-30 10:00:00,648.99698855,653.97938653,648.99698855,651.98236508,425.44379122999993
2016-06-30 11:00:00,651.98834062,652.32492806,651.45367374,651.59264037,177.09080797
2016-06-30 12:00:00,651.36388235,660.39698345,650.83063758,660.39698345,430.8972106200001
2016-06-30 13:00:00,661.00003488,674.63010729,661.00003488,668.98395454,898.99017607
2016-06-30 14:00:00,668.99421075,669.39383289,663.87842921,664.67266671,359.8509141400001
2016-06-30 15:00:00,664.94824708,669.45102453,663.90729117,667.97515584,416.1490145199999
2016-06-30 16:00:00,668.42949425,673.46358503,667.46870959,673.46358503,596.6029592400001
2016-06-30 17:00:00,673.32328405,673.5,668.93205679,671.70446509,360.49622181999996
2016-06-30 18:00:00,671.9097205,673.4826896000001,671.00193849,671.00193849,403.05135378000006
2016-06-30 19:00:00,670.72150228,670.72150228,662.25434844,667.83212808,633.2503101300001
2016-06-30 20:00:00,668.22162853,670.92678237,665.72217989,665.72217989,309.55882374000015
2016-06-30 21:00:00,665.82075412,669.99908011,665.82075412,667.88009625,310.11635406999994
2016-06-30 22:00:00,667.88624041,672.24790434,667.88624041,672.0813465,246.38520266
2016-06-30 23:00:00,672.2449,673.5,672.04271676,673.49,210.53211328000006
2016-07-01 00:00:00,673.5,673.5,667.80069571,669.12343346,316.49370161999997
2016-07-01 01:00:00,669.86129826,674.99801078,669.74107079,673.17576577,349.97426371
2016-07-01 02:00:00,673.14983647,681.78802928,672.6858075,681.78802928,386.89831731
2016-07-01 03:00:00,682.18593234,685.20314159,678.10949986,685.20314159,387.4673833699999
2016-07-01 04:00:00,684.99,688.71477736,681.71664089,681.71664089,365.18211356000006
2016-07-01 05:00:00,681.53360014,685.85402539,681.53360014,685.78773881,310.34240423
2016-07-01 06:00:00,685.76437107,685.76437107,683.9941422,683.9941422,87.38586816
2016-07-01 07:00:00,679.65152455,679.945,669.76334276,678.53020993,435.35794207
2016-07-01 08:00:00,678.18401029,679.24391494,674.53929808,675.34,113.26091817000002
2016-07-01 09:00:00,675.34,680.91,675.34,680.91,140.20949948
2016-07-01 10:00:00,680.96,682.52140399,679.47753381,681.8,123.16291567
2016-07-01 11:00:00,681.83510653,684.34933729,680.58516551,680.62,262.03446751999996
2016-07-01 12:00:00,680.63,681.70798521,677.71177109,679.03003804,171.11897332
2016-07-01 13:00:00,679.03,680.4542871,677.25174931,679.49062266,220.82174396000002
2016-07-01 14:00:00,678.55576622,678.99315126,670.67969149,671.90947991,504.9525395600001
2016-07-01 15:00:00,672.10100745,675.02639763,670.87110593,674.69405087,332.4551755999999
2016-07-01 16:00:00,674.75694859,675.93163369,674.75694859,675.93086218,235.14758695999998
2016-07-01 17:00:00,675.95167365,684.93640198,675.75113222,683.0875256,426.96055813000004
2016-07-01 18:00:00,682.91,682.95017593,673.56,676.38613348,381.44509454999996
2016-07-01 19:00:00,676.64924808,677.0,675.58380088,677.0,162.49467009999998
2016-07-01 20:00:00,676.99145197,678.80562007,674.80952021,677.71924064,414.67038098000006
2016-07-01 21:00:00,678.65624948,679.9868857999999,678.23144562,679.29582728,297.5269076899999
2016-07-01 22:00:00,679.07255399,683.0,678.420779,682.35060507,204.21874401000002
2016-07-01 23:00:00,682.3595997,682.97314373,678.03257822,678.19510359,210.10637254000002
2016-07-02 00:00:00,678.06193684,679.28282168,677.09,678.00067324,154.87646971
2016-07-02 01:00:00,678.00385914,682.40813888,678.0,682.40813888,153.45188011
2016-07-02 02:00:00,682.090418,682.41737881,680.11603865,681.39566923,177.79583267
2016-07-02 03:00:00,681.44784738,681.44784738,678.47226542,680.41129618,129.90826957
2016-07-02 04:00:00,680.79850417,681.48,678.27327844,680.14321395,157.09004886
2016-07-02 05:00:00,680.12007921,681.2495097999999,679.48286826,680.35250327,92.37008693000003
2016-07-02 06:00:00,680.36639667,681.46999777,679.41570311,680.6,112.65249942
2016-07-02 07:00:00,680.6,681.49812441,679.93,680.58,74.00318000000004
2016-07-02 08:00:00,680.6,680.7,680.17327907,680.25769122,39.81752000000001
2016-07-02 09:00:00,680.25,689.9858316000001,679.9,689.9858316000001,226.90689586
2016-07-02 10:00:00,689.98544302,697.56715555,689.4318324,696.9562338,413.5907270899999
2016-07-02 11:00:00,696.95574208,696.95574208,692.28324854,692.28324854,298.72849381000003
2016-07-02 12:00:00,692.59,696.80032848,692.53398778,696.80032848,164.63001978999998
2016-07-02 13:00:00,696.68,697.04908041,694.21280623,694.76,263.36812202
2016-07-02 14:00:00,695.42582095,696.99595318,689.05410652,691.37808712,309.15739125000005
2016-07-02 15:00:00,691.53,692.01800476,689.37294682,691.0108098,214.95441311999997
2016-07-02 16:00:00,691.08,694.7135272999999,691.07075188,694.33,203.93480967000005
2016-07-02 17:00:00,694.90509035,695.41703866,694.38628002,694.9782539,221.43050563999998
2016-07-02 18:00:00,694.54131158,696.34327437,694.3467736,696.06970003,255.42530621999992
2016-07-02 19:00:00,696.07109905,696.85128192,694.45483603,696.75,220.23143954
2016-07-02 20:00:00,696.75,697.91753513,696.75,697.54,162.10236868
2016-07-02 21:00:00,697.66356287,699.99,697.66356287,699.99,289.3650560399999
2016-07-02 22:00:00,699.99440494,701.71042531,697.55022347,701.06906266,398.4874234499998
2016-07-02 23:00:00,701.01276377,704.99143654,700.24799024,704.99143654,243.70170971000005
2016-07-03 00:00:00,705.05140813,705.17593909,701.11583634,702.71084786,259.21986786
2016-07-03 01:00:00,702.60826843,703.82853129,702.47091122,703.75,198.53469791000003
2016-07-03 02:00:00,703.75,703.79990162,683.82199024,687.5540996,673.10626445
2016-07-03 03:00:00,687.47563677,695.46871248,685.99219836,691.05288299,358.90175708000004
2016-07-03 04:00:00,690.84448684,694.99401845,690.84448684,693.30327409,149.08298478000003
2016-07-03 05:00:00,692.68203242,696.32,692.40084094,696.3,122.73095663000001
2016-07-03 06:00:00,696.3,696.9,690.48,690.74008184,102.21438218
2016-07-03 07:00:00,690.08910388,690.59,680.15134486,683.94540095,295.69623413999994
2016-07-03 08:00:00,684.22106025,685.75125872,669.32463802,669.91,354.6142270299999
2016-07-03 09:00:00,669.58765523,674.68269026,669.14,671.69838972,219.61695118
2016-07-03 10:00:00,671.92176316,680.98570811,670.71029746,680.97678221,135.4430178
2016-07-03 11:00:00,680.66,680.79,679.89979389,680.79,30.357827739999998
2016-07-03 12:00:00,680.70671277,680.73,673.49063944,674.3782351,97.44440581999997
2016-07-03 13:00:00,673.89662177,681.34513955,673.89662177,681.30174975,171.47774450999995
2016-07-03 14:00:00,681.20787297,682.1578091,660.30417021,660.30417021,392.02514045000004
2016-07-03 15:00:00,660.5128288999999,666.05808379,654.33939961,657.21640971,942.3597079800003
2016-07-03 16:00:00,657.32168139,663.42082664,652.28662249,656.55014136,304.24133353
2016-07-03 17:00:00,656.00156602,667.72568629,652.01305937,664.66361681,337.68964506000003
2016-07-03 18:00:00,664.41803939,665.91242399,660.87984416,660.87984416,337.63795872000003
2016-07-03 19:00:00,660.81443043,672.97162057,660.15364981,671.13029639,245.17229468000002
2016-07-03 20:00:00,671.43415469,671.58805301,664.01,665.40805003,158.20829265999993
2016-07-03 21:00:00,669.84881466,669.84881466,664.88,665.82236123,248.29041411000003
2016-07-03 22:00:00,666.50730899,668.98284541,666.50730899,668.1,147.67250531
2016-07-03 23:00:00,668.1,669.71601071,660.04245883,663.65627704,213.96985097999996
2016-07-04 00:00:00,664.00473068,664.00473068,658.40003268,659.97,140.01242538000002
2016-07-04 01:00:00,660.75442559,668.45535827,653.46732457,667.13327949,312.91901810999997
2016-07-04 02:00:00,667.98144783,675.97,667.13721944,669.5286912,326.11648791000005
2016-07-04 03:00:00,668.63032877,676.86720765,668.22291295,674.67,231.93456811
2016-07-04 04:00:00,675.27559411,678.99956751,675.27559411,678.81,304.9630835399999
2016-07-04 05:00:00,678.81,678.81,670.39746892,670.87138704,103.72348412
2016-07-04 06:00:00,672.11922,678.82,671.60291124,677.40347393,96.28672327999998
2016-07-04 07:00:00,677.41574938,678.6428107999999,674.43,676.19035875,100.99006245999998
2016-07-04 08:00:00,676.13,676.99418844,674.33558808,674.82,126.50426445000002
2016-07-04 09:00:00,675.78167822,676.35,670.09695006,671.89458521,115.67027463000001
2016-07-04 10:00:00,671.47587661,674.98946128,671.47587661,672.55,173.51563649
2016-07-04 11:00:00,672.54603547,672.7,670.63008847,672.26305519,78.23088269
2016-07-04 12:00:00,672.35622185,672.69061608,670.98847526,671.97380457,97.29887667000004
2016-07-04 13:00:00,671.89,683.43830836,671.8583977999999,683.15491625,225.77330985999996
2016-07-04 14:00:00,683.33045199,683.62064392,679.23678001,679.96238819,180.74868827
2016-07-04 15:00:00,679.9182876,681.56557976,676.14790148,676.14790148,210.67379782000003
2016-07-04 16:00:00,675.62346252,676.08343401,668.89408723,672.19937461,326.43570964
2016-07-04 17:00:00,672.1905389,674.37095734,672.01,673.8163533,98.21046413999998
2016-07-04 18:00:00,673.54833432,674.29037132,670.17757814,674.29037132,182.15363025
2016-07-04 19:00:00,673.85317636,677.51225703,673.36637147,677.33593737,132.64541659999995
2016-07-04 20:00:00,677.32035613,678.6854453,675.89092427,678.46968356,218.29662297000007
2016-07-04 21:00:00,678.27179487,678.47,677.78628877,678.45,124.31603754000001
2016-07-04 22:00:00,678.46,678.99,677.60023001,678.46,96.35679534999994
2016-07-04 23:00:00,678.53104627,681.99,678.45123126,681.98722664,323.6345086199999
2016-07-05 00:00:00,681.40135643,682.34926627,680.26943844,681.77,242.06013574000002
2016-07-05 01:00:00,681.76155741,681.77,679.02878843,680.76768048,197.32480723
2016-07-05 02:00:00,680.78251165,680.78251165,679.74,680.27,99.97753374999999
2016-07-05 03:00:00,680.29,680.61616125,679.66050168,680.61616125,164.46541116000006
2016-07-05 04:00:00,680.61,680.72798563,678.0,678.65478787,80.75256121000001
2016-07-05 05:00:00,678.31176168,678.81615039,675.36054819,677.62889563,189.76367869999999
2016-07-05 06:00:00,677.39473326,677.75328876,672.51144232,675.38750326,240.15159655999997
2016-07-05 07:00:00,675.11178218,675.22781164,672.05133544,673.45,172.54036440999994
2016-07-05 08:00:00,673.45,673.45258371,671.08,673.21121519,95.3308591
2016-07-05 09:00:00,673.76056872,677.9549221,670.20464053,671.08,182.02042984000002
2016-07-05 10:00:00,671.07,673.89,671.01920268,671.41368955,137.46385836
2016-07-05 11:00:00,671.46,675.73305896,669.7,674.31,227.15868874
2016-07-05 12:00:00,674.81694814,675.62046772,673.12947502,673.25,160.79660056
2016-07-05 13:00:00,673.26,675.72781718,671.84138277,672.00395268,170.60386934000005
2016-07-05 14:00:00,671.92858622,673.0,662.9673605,665.43382283,328.26284538
2016-07-05 15:00:00,664.92121551,672.04536094,664.53,672.04536094,274.7152023599999
2016-07-05 16:00:00,670.77559756,671.38401017,668.75087426,671.10653128,271.75376392
2016-07-05 17:00:00,671.03215839,672.11165764,670.31680303,671.35673638,257.57700372
2016-07-05 18:00:00,671.06581835,671.25797239,670.41766484,670.98757627,208.67851833000006
2016-07-05 19:00:00,670.95421903,671.9896382999999,669.8651179999999,669.98095991,297.50510520999995
2016-07-05 20:00:00,670.6707659,671.97150766,669.25247875,671.51887353,229.26616700000002
2016-07-05 21:00:00,671.51809892,671.98820354,669.42582678,670.71677165,407.37391571999996
2016-07-05 22:00:00,670.71,671.0,667.82259208,669.69,220.77826212
2016-07-05 23:00:00,669.55,670.0,668.11174687,669.93888241,187.49064805999993
2016-07-06 00:00:00,669.89539693,670.0,669.50343332,669.88280036,206.97919074
2016-07-06 01:00:00,669.58915761,678.99,669.58915761,676.89776778,572.9102699799998
2016-07-06 02:00:00,676.76,676.94939855,670.53447542,675.8,230.5578062
2016-07-06 03:00:00,675.79307774,680.26029532,675.79307774,678.79760822,243.56116610000004
2016-07-06 04:00:00,678.6740998,680.6176496,678.6740998,679.58411457,136.46547242
2016-07-06 05:00:00,679.65245248,680.78408973,674.19660488,675.54535719,203.14503168
2016-07-06 06:00:00,675.44257165,677.42524489,674.1125555,674.28291431,123.63838382999998
2016-07-06 07:00:00,673.90814993,674.28,670.85226821,672.04135967,78.67749178000001
2016-07-06 08:00:00,671.9318641,676.40480092,671.9318641,676.40480092,54.18226307000002
2016-07-06 09:00:00,676.27987531,677.64840595,672.40511581,672.56946129,85.63322583000003
2016-07-06 10:00:00,672.72533295,672.72533295,666.85050144,670.1611655,139.95461485999996
2016-07-06 11:00:00,670.1,672.71,667.04160729,672.71,152.84531261
2016-07-06 12:00:00,672.7,673.19417618,671.23658092,672.53182132,129.95832973999998
2016-07-06 13:00:00,672.6584652,673.5,671.48336976,671.48336976,297.88178432999996
2016-07-06 14:00:00,672.1438849,673.5,671.63075395,672.76910537,251.55136888000004
2016-07-06 15:00:00,672.57938302,676.19393631,671.50793078,673.41363822,364.5059356400001
2016-07-06 16:00:00,673.44535765,675.48970612,673.10963835,674.01400735,300.39704432
2016-07-06 17:00:00,674.7211121,675.90293709,672.52265714,675.56968892,285.14206421000006
2016-07-06 18:00:00,675.33525266,676.09569951,674.21773752,675.32266055,341.9019473599999
2016-07-06 19:00:00,675.37382465,675.99874563,673.31805449,675.99874563,193.27516905
2016-07-06 20:00:00,675.87330476,675.99910239,671.44463756,674.86946924,482.2613439699999
2016-07-06 21:00:00,675.30484326,676.0,672.0610001,675.99508984,266.6764929099999
2016-07-06 22:00:00,676.0,678.00515397,675.99057381,676.57,260.10232812000004
2016-07-06 23:00:00,676.52036231,679.46118762,675.95507628,678.78294427,266.03404064999995
2016-07-07 00:00:00,678.48707036,678.48707036,677.19,678.44546482,134.70292773
2016-07-07 01:00:00,678.14669444,683.31461035,677.24867881,678.25573013,385.6189219699999
2016-07-07 02:00:00,677.97998664,679.91843078,676.22957601,678.54303816,365.61372093
2016-07-07 03:00:00,678.34682367,678.34682367,672.9275142999999,674.21561079,360.64996344
2016-07-07 04:00:00,674.03671848,674.40301225,642.20642126,650.81305074,1638.5370471900003
2016-07-07 05:00:00,649.15637133,653.47471234,644.02916221,648.6443268999999,529.9980542199999
2016-07-07 06:00:00,649.33231353,651.50500837,642.26419718,648.40852817,350.0631236899999
2016-07-07 07:00:00,649.84677458,650.07420943,643.37236519,643.53559795,340.5303101899999
2016-07-07 08:00:00,642.12680289,648.23805358,640.97005454,648.22356248,279.22512903999996
2016-07-07 09:00:00,648.00503666,649.63702926,644.39410734,645.00546197,156.27886598000006
2016-07-07 10:00:00,645.53788352,648.12698093,643.6,645.19928501,188.93560046000002
2016-07-07 11:00:00,645.21507322,651.5315751,644.05964624,648.3914883,190.41421267999993
2016-07-07 12:00:00,648.38643687,649.3973445,644.92212765,645.94804707,390.08373463000015
2016-07-07 13:00:00,644.28786644,645.85766301,641.04805174,645.15221028,478.1130140199998
2016-07-07 14:00:00,644.88414598,644.91051396,639.63823889,640.74002858,492.20206249999984
2016-07-07 15:00:00,640.99658024,642.01,639.24937808,639.24937808,418.21071091999994
2016-07-07 16:00:00,639.10216722,639.42286088,616.00506696,616.00506696,1247.9430279900002
2016-07-07 17:00:00,614.81425143,627.54797359,614.81425143,622.19492407,1112.7096131300002
2016-07-07 18:00:00,622.18814982,624.20602841,621.0131837,623.1791038,462.78741981000024
2016-07-07 19:00:00,623.38376779,623.62788427,621.32583539,621.32583539,287.03072915
2016-07-07 20:00:00,621.15421219,624.15,620.70015254,623.29,454.99226182
2016-07-07 21:00:00,623.28590569,628.0499834,612.25228615,628.0499834,857.5893922799999
2016-07-07 22:00:00,629.1354327,642.06018453,628.23,638.28703885,757.5079328700002
2016-07-07 23:00:00,638.61476557,641.99,638.61476557,641.96933847,401.7428367900002
2016-07-08 00:00:00,641.98071391,647.99,641.83783884,647.88207532,428.40880381999983
2016-07-08 01:00:00,647.74414012,647.96245148,645.16,645.56310465,332.4912771800001
2016-07-08 02:00:00,645.47261126,648.70472015,645.05758978,647.25021443,646.12003681
2016-07-08 03:00:00,648.295019,648.60287999,640.44301024,642.13,630.98056046
